X0	Y0	X1	Y1	X2	Y2	X3	Y3
16.9110	4357.0000						
16.6255	4581.0000						
16.3963	4263.0000						
16.2255	4417.0000						
16.1150	4360.0000						
16.0662	4238.0000						
16.0795	4304.0000						
16.1549	4185.0000						
16.2913	4164.0000						
16.4874	4121.0000						
16.7411	3945.0000						
17.0497	3994.0000						
17.4104	4024.0000						
17.8199	3868.0000						
18.2751	3858.0000						
18.7725	3449.0000						
19.3089	3585.0000						
19.8812	3643.0000						
20.4864	3343.0000						
21.1216	3499.0000						
21.7841	3268.0000						
22.4717	3276.0000						
23.1820	3421.0000						
23.9130	3433.0000						
24.6630	3370.0000						
25.4301	3169.0000						
26.2130	3018.0000						
27.0101	3174.0000						
27.8204	2995.0000						
28.6427	3015.0000						
29.4760	2970.0000						
30.3193	2933.0000						
31.1719	2961.0000						
32.0331	2750.0000						
32.9021	2951.0000						
33.7783	2770.0000						
34.6613	2780.0000						
34.7234	2953.0000						
33.8252	3120.0000						
32.9328	1723.0000						
32.0468	3154.0000						
31.1677	3212.0000						
30.2961	3322.0000						
29.4327	3274.0000						
28.5782	3534.0000						
27.7334	3489.0000						
26.8993	3692.0000						
26.0768	3479.0000						
25.2671	3756.0000						
24.4715	3857.0000						
23.6914	3810.0000						
22.9284	3929.0000						
22.1842	4007.0000						
21.4609	4139.0000						
20.7605	4145.0000						
20.0855	4331.0000						
19.4385	4449.0000						
18.8224	4303.0000						
18.2404	4311.0000						
17.6957	4658.0000						
17.1921	4470.0000						
16.7331	4661.0000						
16.3225	4695.0000						
15.9641	4734.0000						
15.6615	4579.0000						
15.4178	4665.0000						
15.2361	4540.0000						
15.1184	4621.0000						
15.0664	4549.0000						
15.0806	4584.0000						
15.1609	4535.0000						
15.3062	3869.0000						
15.5148	4215.0000						
15.7841	4175.0000						
16.1110	4136.0000						
16.4922	4023.0000						
16.9240	4029.0000						
17.4026	3986.0000						
17.9243	3540.0000						
18.4853	3539.0000						
19.0823	3524.0000						
19.7120	3479.0000						
20.3714	3338.0000						
21.0576	3308.0000						
21.7681	3552.0000						
22.5006	3114.0000						
23.2531	3257.0000						
24.0236	3081.0000						
24.8105	3360.0000						
25.6123	3058.0000						
26.4276	3171.0000						
27.2552	3081.0000						
28.0941	3005.0000						
28.9431	2958.0000						
29.8016	2956.0000						
30.6686	3012.0000						
31.5435	2853.0000						
32.4256	2805.0000						
33.3144	2907.0000						
34.2093	2889.0000						
34.3014	3234.0000						
33.3918	3076.0000						
32.4876	3077.0000						
31.5891	3081.0000						
30.6969	3097.0000						
29.8116	3372.0000						
28.9337	3278.0000						
28.0640	3520.0000						
27.2032	3500.0000						
26.3523	3610.0000						
25.5122	3583.0000						
24.6840	3876.0000						
23.8690	3918.0000						
23.0685	4009.0000						
22.2842	3667.0000						
21.5177	3868.0000						
20.7712	4141.0000						
20.0467	4330.0000						
19.3468	4263.0000						
18.6742	4484.0000						
18.0321	4577.0000						
17.4237	4649.0000						
16.8527	4693.0000						
16.3230	4626.0000						
15.8388	4707.0000						
15.4045	4850.0000						
15.0242	4829.0000						
14.7022	4642.0000						
14.4424	4982.0000						
14.2482	4838.0000						
14.1223	4664.0000						
14.0665	4674.0000						
14.0818	4709.0000						
14.1677	4582.0000						
14.3232	4852.0000						
14.5458	4445.0000						
14.8327	4515.0000						
15.1802	4452.0000						
15.5842	4415.0000						
16.0404	4131.0000						
16.5446	4011.0000						
17.0925	3765.0000						
17.6799	3842.0000						
18.3032	3667.0000						
18.9588	3511.0000						
19.6435	3675.0000						
20.3542	3318.0000						
21.0884	3313.0000						
21.8438	3330.0000						
22.6181	3607.0000						
23.4096	3247.0000						
24.2164	3190.0000						
25.0373	3200.0000						
25.8707	3186.0000						
26.7156	3055.0000						
27.5708	2977.0000						
28.4355	3116.0000						
29.3088	3096.0000						
30.1900	3109.0000						
31.0783	3158.0000						
31.9733	2767.0000						
32.8743	3025.0000						
33.7809	2832.0000						
33.9037	3096.0000						
32.9832	3016.0000						
32.0674	3143.0000						
31.1568	3357.0000						
30.2518	3420.0000						
29.3531	3160.0000						
28.4610	3372.0000						
27.5764	3369.0000						
26.6999	3562.0000						
25.8325	3436.0000						
24.9749	3774.0000						
24.1282	3850.0000						
23.2938	4035.0000						
22.4729	3995.0000						
21.6670	4140.0000						
20.8779	3958.0000						
20.1076	3884.0000						
19.3583	4471.0000						
18.6325	4185.0000						
17.9332	4692.0000						
17.2635	4462.0000						
16.6270	4621.0000						
16.0276	4620.0000						
15.4698	4681.0000						
14.9580	4943.0000						
14.4972	5051.0000						
14.0925	5090.0000						
13.7487	5139.0000						
13.4705	4810.0000						
13.2621	4935.0000						
13.1268	5119.0000						
13.0668	4965.0000						
13.0832	4576.0000						
13.1756	5043.0000						
13.3426	4896.0000						
13.5814	4668.0000						
13.8882	4325.0000						
14.2587	4365.0000						
14.6881	4165.0000						
15.1713	4225.0000						
15.7034	4155.0000						
16.2796	3907.0000						
16.8954	3802.0000						
17.5465	3783.0000						
18.2294	3758.0000						
18.9404	3573.0000						
19.6765	3499.0000						
20.4351	3578.0000						
21.2138	3303.0000						
22.0103	3521.0000						
22.8228	3388.0000						
23.6497	3204.0000						
24.4895	3038.0000						
25.3410	2928.0000						
26.2029	2961.0000						
27.0744	3190.0000						
27.9544	3180.0000						
28.8423	2892.0000						
29.7373	3128.0000						
30.6388	3020.0000						
31.5462	2859.0000						
32.4591	3071.0000						
33.3770	2836.0000						
33.5311	3360.0000						
32.6000	3270.0000						
31.6732	3207.0000						
30.7509	3145.0000						
29.8336	3457.0000						
28.9219	3419.0000						
28.0161	3404.0000						
27.1170	3547.0000						
26.2252	3306.0000						
25.3414	3569.0000						
24.4666	3738.0000						
23.6018	3858.0000						
22.7480	3908.0000						
21.9067	3936.0000						
21.0791	4129.0000						
20.2672	4199.0000						
19.4727	4104.0000						
18.6980	4490.0000						
17.9456	4302.0000						
17.2184	4580.0000						
16.5197	4544.0000						
15.8534	4688.0000						
15.2236	4888.0000						
14.6351	4860.0000						
14.0931	5138.0000						
13.6030	4938.0000						
13.1708	5197.0000						
12.8023	5246.0000						
12.5031	5349.0000						
12.2783	5520.0000						
12.1320	5180.0000						
12.0670	5063.0000						
12.0848	4927.0000						
12.1848	5145.0000						
12.3652	5031.0000						
12.6225	4992.0000						
12.9520	4567.0000						
13.3485	4762.0000						
13.8062	4323.0000						
14.3192	4588.0000						
14.8818	4190.0000						
15.4886	4167.0000						
16.1346	3923.0000						
16.8153	3804.0000						
17.5266	3806.0000						
18.2650	3489.0000						
19.0273	3443.0000						
19.8108	3327.0000						
20.6130	3346.0000						
21.4319	3500.0000						
22.2655	3241.0000						
23.1124	3333.0000						
23.9710	3204.0000						
24.8403	3066.0000						
25.7190	3067.0000						
26.6063	3028.0000						
27.5013	3071.0000						
28.4034	3019.0000						
29.3118	2996.0000						
30.2260	3104.0000						
31.1454	2964.0000						
32.0697	3000.0000						
32.9984	2832.0000						
33.1844	2969.0000						
32.2434	3147.0000						
31.3059	3228.0000						
30.3725	3026.0000						
29.4435	3166.0000						
28.5192	3475.0000						
27.6003	3360.0000						
26.6872	3332.0000						
25.7805	3591.0000						
24.8809	3528.0000						
23.9894	3560.0000						
23.1067	3927.0000						
22.2339	3693.0000						
21.3723	3969.0000						
20.5232	3852.0000						
19.6884	4162.0000						
18.8695	4151.0000						
18.0690	4379.0000						
17.2892	4389.0000						
16.5331	4527.0000						
15.8042	4737.0000						
15.1064	4872.0000						
14.4440	4955.0000						
13.8224	5076.0000						
13.2472	5178.0000						
12.7246	5403.0000						
12.2615	5429.0000						
11.8648	5606.0000						
11.5413	5568.0000						
11.2973	5804.0000						
11.1381	5616.0000						
11.0673	5845.0000						
11.0867	5465.0000						
11.1957	5291.0000						
11.3917	5295.0000						
11.6705	5167.0000						
12.0261	5011.0000						
12.4522	4887.0000						
12.9416	4548.0000						
13.4875	4695.0000						
14.0834	4355.0000						
14.7231	4260.0000						
15.4012	4071.0000						
16.1129	4100.0000						
16.8539	3806.0000						
17.6205	3776.0000						
18.4096	3633.0000						
19.2182	3608.0000						
20.0442	3582.0000						
20.8853	3452.0000						
21.7400	3415.0000						
22.6065	3435.0000						
23.4837	2946.0000						
24.3703	2993.0000						
25.2654	3083.0000						
26.1681	3138.0000						
27.0776	3191.0000						
27.9933	3047.0000						
28.9146	3010.0000						
29.8409	3021.0000						
30.7719	2938.0000						
31.7071	2963.0000						
32.6461	2978.0000						
32.8645	3006.0000						
31.9140	3048.0000						
30.9667	3224.0000						
30.0227	3297.0000						
29.0825	3236.0000						
28.1464	3391.0000						
27.2149	3532.0000						
26.2883	3578.0000						
25.3674	3597.0000						
24.4527	3496.0000						
23.5449	3752.0000						
22.6449	3944.0000						
21.7536	3966.0000						
20.8722	3780.0000						
20.0019	4193.0000						
19.1443	4133.0000						
18.3012	4309.0000						
17.4746	4360.0000						
16.6670	4571.0000						
15.8814	4866.0000						
15.1211	4778.0000						
14.3901	4979.0000						
13.6932	5134.0000						
13.0358	5173.0000						
12.4242	5480.0000						
11.8654	5437.0000						
11.3673	5585.0000						
10.9382	5936.0000						
10.5865	6132.0000						
10.3200	5930.0000						
10.1455	6049.0000						
10.0677	5869.0000						
10.0890	5988.0000						
10.2086	5539.0000						
10.4232	5237.0000						
10.7272	5302.0000						
11.1131	5102.0000						
11.5728	5050.0000						
12.0978	4707.0000						
12.6801	4601.0000						
13.3122	4474.0000						
13.9872	4389.0000						
14.6994	4312.0000						
15.4434	4110.0000						
16.2151	4055.0000						
17.0105	3735.0000						
17.8265	3698.0000						
18.6605	3609.0000						
19.5100	3748.0000						
20.3733	3682.0000						
21.2485	3264.0000						
22.1343	3392.0000						
23.0294	3272.0000						
23.9329	3272.0000						
24.8438	3150.0000						
25.7612	3197.0000						
26.6846	3099.0000						
27.6134	3198.0000						
28.5469	2825.0000						
29.4848	3144.0000						
30.4267	3108.0000						
31.3721	2999.0000						
32.3209	2858.0000						
32.5722	3009.0000						
31.6130	3251.0000						
30.6563	3344.0000						
29.7025	3133.0000						
28.7518	3421.0000						
27.8045	3190.0000						
26.8611	3431.0000						
25.9220	3493.0000						
24.9876	3239.0000						
24.0584	3540.0000						
23.1351	3584.0000						
22.2185	3627.0000						
21.3094	4174.0000						
20.4088	4062.0000						
19.5179	3851.0000						
18.6380	4124.0000						
17.7709	4326.0000						
16.9184	4312.0000						
16.0830	4784.0000						
15.2673	4712.0000						
14.4748	4753.0000						
13.7094	5106.0000						
12.9760	5398.0000						
12.2802	5420.0000						
11.6290	5530.0000						
11.0300	6065.0000						
10.4923	6117.0000						
10.0259	6446.0000						
9.6409	6610.0000						
9.3474	6494.0000						
9.1544	6367.0000						
9.0682	6431.0000						
9.0917	6512.0000						
9.2243	6171.0000						
9.4613	5906.0000						
9.7952	5944.0000						
10.2163	5457.0000						
10.7146	4848.0000						
11.2796	5171.0000						
11.9020	4701.0000						
12.5733	4566.0000						
13.2859	4297.0000						
14.0337	4232.0000						
14.8112	4283.0000						
15.6141	4019.0000						
16.4386	3882.0000						
17.2817	3619.0000						
18.1407	3829.0000						
19.0135	3636.0000						
19.8983	3480.0000						
20.7935	3534.0000						
21.6979	3404.0000						
22.6103	3497.0000						
23.5299	3214.0000						
24.4558	3132.0000						
25.3873	3307.0000						
26.3238	3107.0000						
27.2648	3068.0000						
28.2099	3003.0000						
29.1586	3013.0000						
30.1107	3153.0000						
31.0658	2781.0000						
32.0236	2876.0000						
32.3083	3144.0000						
31.3409	3094.0000						
30.3757	3090.0000						
29.4127	3395.0000						
28.4524	3303.0000						
27.4948	3184.0000						
26.5404	3334.0000						
25.5895	3144.0000						
24.6425	3498.0000						
23.6998	3638.0000						
22.7620	3801.0000						
21.8297	3653.0000						
20.9037	3855.0000						
19.9848	4039.0000						
19.0741	4053.0000						
18.1728	4129.0000						
17.2823	4180.0000						
16.4045	4599.0000						
15.5414	4671.0000						
14.6957	4550.0000						
13.8705	4971.0000						
13.0698	5242.0000						
12.2983	5416.0000						
11.5619	5472.0000						
10.8676	5930.0000						
10.2242	6313.0000						
9.6417	6649.0000						
9.1318	6546.0000						
8.7074	6583.0000						
8.3814	6786.0000						
8.1655	7010.0000						
8.0687	6855.0000						
8.0952	6757.0000						
8.2438	6689.0000						
8.5082	6484.0000						
8.8779	5920.0000						
9.3406	5696.0000						
9.8830	5380.0000						
10.4930	5138.0000						
11.1594	5181.0000						
11.8726	4703.0000						
12.6249	4514.0000						
13.4096	4380.0000						
14.2213	4255.0000						
15.0557	4381.0000						
15.9092	3773.0000						
16.7789	4014.0000						
17.6623	3785.0000						
18.5577	3691.0000						
19.4632	3630.0000						
20.3775	3292.0000						
21.2996	3259.0000						
22.2284	3248.0000						
23.1631	3109.0000						
24.1031	3267.0000						
25.0477	2983.0000						
25.9964	3067.0000						
26.9489	3207.0000						
27.9047	3058.0000						
28.8635	2962.0000						
29.8250	3027.0000						
30.7889	2975.0000						
31.7551	3129.0000						
32.0733	3188.0000						
31.0986	3042.0000						
30.1256	3257.0000						
29.1544	3191.0000						
28.1853	3248.0000						
27.2183	3294.0000						
26.2539	3455.0000						
25.2922	3370.0000						
24.3336	3625.0000						
23.3784	3538.0000						
22.4272	3793.0000						
21.4804	3596.0000						
20.5387	3782.0000						
19.6027	3817.0000						
18.6733	4001.0000						
17.7517	4238.0000						
16.8390	4299.0000						
15.9367	4607.0000						
15.0468	4292.0000						
14.1717	4625.0000						
13.3141	5109.0000						
12.4777	5527.0000						
11.6671	5329.0000						
10.8880	5769.0000						
10.1478	6211.0000						
9.4555	6270.0000						
8.8224	6471.0000						
8.2622	6889.0000						
7.7905	7279.0000						
7.4243	7496.0000						
7.1797	7243.0000						
7.0694	7531.0000						
7.0997	7677.0000						
7.2687	7306.0000						
7.5672	7022.0000						
7.9806	6629.0000						
8.4923	6175.0000						
9.0855	5641.0000						
9.7455	5529.0000						
10.4596	5142.0000						
11.2175	4783.0000						
12.0109	4752.0000						
12.8331	4705.0000						
13.6791	4311.0000						
14.5446	4232.0000						
15.4264	4170.0000						
16.3219	3820.0000						
17.2288	3684.0000						
18.1455	3760.0000						
19.0706	3431.0000						
20.0029	3497.0000						
20.9415	3320.0000						
21.8855	3433.0000						
22.8342	3188.0000						
23.7872	3447.0000						
24.7439	3334.0000						
25.7038	3013.0000						
26.6667	3270.0000						
27.6323	2955.0000						
28.6002	3150.0000						
29.5703	3276.0000						
30.5422	2935.0000						
31.5160	2987.0000						
31.8680	2993.0000						
30.8868	3018.0000						
29.9069	3120.0000						
28.9284	3193.0000						
27.9514	3207.0000						
26.9761	3127.0000						
26.0027	3286.0000						
25.0313	3402.0000						
24.0623	3495.0000						
23.0960	3695.0000						
22.1326	3357.0000						
21.1727	3792.0000						
20.2166	3771.0000						
19.2649	3984.0000						
18.3185	3984.0000						
17.3780	4226.0000						
16.4446	4346.0000						
15.5194	4499.0000						
14.6041	4817.0000						
13.7007	4908.0000						
12.8116	5344.0000						
11.9401	5152.0000						
11.0903	5846.0000						
10.2675	6183.0000						
9.4790	6429.0000						
8.7338	6360.0000						
8.0441	7160.0000						
7.4254	7630.0000						
6.8967	7922.0000						
6.4802	8245.0000						
6.1985	8386.0000						
6.0704	7995.0000						
6.1056	8215.0000						
6.3013	7738.0000						
6.6434	7203.0000						
7.1108	6866.0000						
7.6806	6439.0000						
8.3319	6257.0000						
9.0470	5824.0000						
9.8121	5428.0000						
10.6163	4896.0000						
11.4514	4789.0000						
12.3111	4581.0000						
13.1905	4280.0000						
14.0861	4124.0000						
14.9949	4087.0000						
15.9146	3923.0000						
16.8435	4021.0000						
17.7801	3566.0000						
18.7233	3361.0000						
19.6720	3681.0000						
20.6257	3643.0000						
21.5835	3347.0000						
22.5449	3289.0000						
23.5096	3468.0000						
24.4772	3295.0000						
25.4472	3464.0000						
26.4195	3339.0000						
27.3937	3046.0000						
28.3698	3069.0000						
29.3475	3015.0000						
30.3266	3001.0000						
31.3070	3014.0000						
31.6929	2881.0000						
30.7062	2942.0000						
29.7203	3018.0000						
28.7355	3251.0000						
27.7517	3124.0000						
26.7691	3369.0000						
25.7878	3140.0000						
24.8081	3540.0000						
23.8300	3369.0000						
22.8538	3706.0000						
21.8798	3614.0000						
20.9082	3778.0000						
19.9395	3885.0000						
18.9740	3716.0000						
18.0122	4070.0000						
17.0548	4187.0000						
16.1027	4309.0000						
15.1567	4466.0000						
14.2180	4548.0000						
13.2884	4917.0000						
12.3697	5196.0000						
11.4646	5523.0000						
10.5767	5767.0000						
9.7106	6406.0000						
8.8726	6527.0000						
8.0717	7206.0000						
7.3198	7085.0000						
6.6339	7816.0000						
6.0363	8670.0000						
5.5557	8964.0000						
5.2243	8965.0000						
5.0717	8780.0000						
5.1138	8828.0000						
5.3459	8674.0000						
5.7452	8075.0000						
6.2798	7606.0000						
6.9184	7254.0000						
7.6350	6556.0000						
8.4096	6072.0000						
9.2276	5705.0000						
10.0786	5259.0000						
10.9547	5053.0000						
11.8505	4758.0000						
12.7618	4938.0000						
13.6854	4371.0000						
14.6192	4231.0000						
15.5611	4061.0000						
16.5099	3999.0000						
17.4644	3801.0000						
18.4237	3642.0000						
19.3872	3576.0000						
20.3541	3519.0000						
21.3241	3313.0000						
22.2968	3252.0000						
23.2718	3243.0000						
24.2488	3309.0000						
25.2276	3208.0000						
26.2080	3172.0000						
27.1899	3453.0000						
28.1730	3035.0000						
29.1573	2898.0000						
30.1426	2869.0000						
31.1288	2871.0000						
31.5486	3097.0000						
30.5572	3027.0000						
29.5664	3212.0000						
28.5762	2947.0000						
27.5867	3290.0000						
26.5981	3260.0000						
25.6102	3368.0000						
24.6234	3452.0000						
23.6377	3590.0000						
22.6533	3498.0000						
21.6702	3598.0000						
20.6888	3716.0000						
19.7093	3860.0000						
18.7319	4079.0000						
17.7570	4108.0000						
16.7851	4148.0000						
15.8167	4264.0000						
14.8525	4572.0000						
13.8934	4741.0000						
12.9404	5038.0000						
11.9951	5221.0000						
11.0594	5514.0000						
10.1360	5874.0000						
9.2286	6381.0000						
8.3424	6633.0000						
7.4849	7388.0000						
6.6673	8034.0000						
5.9060	8649.0000						
5.2259	9072.0000						
4.6624	9775.0000						
4.2622	10562.0000						
4.0737	10465.0000						
4.1259	10211.0000						
4.4104	9699.0000						
4.8867	9097.0000						
5.5053	8243.0000						
6.2239	7527.0000						
7.0118	6973.0000						
7.8482	6419.0000						
8.7191	6043.0000						
9.6151	5438.0000						
10.5299	5032.0000						
11.4589	4927.0000						
12.3990	4811.0000						
13.3478	4391.0000						
14.3036	4038.0000						
15.2650	3984.0000						
16.2311	3791.0000						
17.2011	3803.0000						
18.1743	3438.0000						
19.1503	3797.0000						
20.1287	3599.0000						
21.1090	3374.0000						
22.0912	3349.0000						
23.0748	3326.0000						
24.0599	3218.0000						
25.0461	3097.0000						
26.0333	3409.0000						
27.0215	3099.0000						
28.0105	3192.0000						
29.0003	3108.0000						
29.9908	2917.0000						
30.9819	3092.0000						
31.4354	3130.0000						
30.4404	2804.0000						
29.4456	2875.0000						
28.4512	3202.0000						
27.4573	3080.0000						
26.4637	3078.0000						
25.4707	3112.0000						
24.4783	3492.0000						
23.4865	3601.0000						
22.4954	3412.0000						
21.5051	3605.0000						
20.5158	3724.0000						
19.5276	3667.0000						
18.5407	3957.0000						
17.5552	4108.0000						
16.5715	4135.0000						
15.5898	4237.0000						
14.6106	4457.0000						
13.6345	4706.0000						
12.6620	5045.0000						
11.6942	5330.0000						
10.7324	5282.0000						
9.7781	5945.0000						
8.8340	6446.0000						
7.9037	7299.0000						
6.9927	7377.0000						
6.1095	8240.0000						
5.2682	8837.0000						
4.4925	9848.0000						
3.8224	10592.0000						
3.3225	11343.0000						
3.0769	12721.0000						
3.1458	12183.0000						
3.5106	10804.0000						
4.0930	10441.0000						
4.8147	9045.0000						
5.6222	7880.0000						
6.4837	7297.0000						
7.3801	6470.0000						
8.3003	6310.0000						
9.2371	5522.0000						
10.1859	5384.0000						
11.1436	5080.0000						
12.1082	4631.0000						
13.0781	4517.0000						
14.0522	4272.0000						
15.0298	4138.0000						
16.0101	4193.0000						
16.9927	4008.0000						
17.9772	3631.0000						
18.9633	3502.0000						
19.9508	3714.0000						
20.9395	3449.0000						
21.9293	3407.0000						
22.9199	3265.0000						
23.9113	3278.0000						
24.9034	3036.0000						
25.8961	3150.0000						
26.8893	2911.0000						
27.8830	3120.0000						
28.8772	3118.0000						
29.8717	3025.0000						
30.8666	2866.0000						
31.3538	2928.0000						
30.3560	2812.0000						
29.3584	3000.0000						
28.3610	3022.0000						
27.3637	3214.0000						
26.3667	3182.0000						
25.3699	3359.0000						
24.3733	3356.0000						
23.3771	3555.0000						
22.3811	3603.0000						
21.3856	3495.0000						
20.3905	3626.0000						
19.3959	3670.0000						
18.4019	3696.0000						
17.4085	4126.0000						
16.4160	3998.0000						
15.4245	4295.0000						
14.4341	4508.0000						
13.4451	4857.0000						
12.4579	4879.0000						
11.4729	5113.0000						
10.4908	5750.0000						
9.5123	6171.0000						
8.5389	6252.0000						
7.5724	7001.0000						
6.6159	7498.0000						
5.6744	8726.0000						
4.7568	9180.0000						
3.8801	10756.0000						
3.0795	12015.0000						
2.4314	13658.0000						
2.0833	14771.0000						
2.1837	14102.0000						
2.6827	12841.0000						
3.4096	11071.0000						
4.2490	9488.0000						
5.1461	8465.0000						
6.0754	7557.0000						
7.0242	7083.0000						
7.9855	6366.0000						
8.9552	5755.0000						
9.9310	5451.0000						
10.9111	5111.0000						
11.8946	4799.0000						
12.8806	4619.0000						
13.8686	4382.0000						
14.8582	4447.0000						
15.8491	4159.0000						
16.8411	3982.0000						
17.8340	3688.0000						
18.8276	3587.0000						
19.8219	3805.0000						
20.8167	3424.0000						
21.8120	3452.0000						
22.8078	3275.0000						
23.8038	3164.0000						
24.8002	3235.0000						
25.7969	3151.0000						
26.7938	3379.0000						
27.7909	2909.0000						
28.7883	3045.0000						
29.7858	3020.0000						
30.7835	3000.0000						
31.3039	3185.0000						
30.3045	2916.0000						
29.3051	3168.0000						
28.3058	3114.0000						
27.3065	3239.0000						
26.3073	3202.0000						
25.3082	3383.0000						
24.3091	3343.0000						
23.3101	3252.0000						
22.3112	3394.0000						
21.3124	3551.0000						
20.3137	3802.0000						
19.3151	3691.0000						
18.3167	3622.0000						
17.3185	3950.0000						
16.3205	4231.0000						
15.3228	4250.0000						
14.3253	4292.0000						
13.3283	4636.0000						
12.3318	4670.0000						
11.3358	5042.0000						
10.3406	5922.0000						
9.3465	5848.0000						
8.3538	6802.0000						
7.3630	6610.0000						
6.3752	7805.0000						
5.3918	8627.0000						
4.4158	9492.0000						
3.4537	10837.0000						
2.5212	12701.0000						
1.6687	14451.0000						
1.1014	15937.0000						
1.2812	15937.0000						
2.0174	14122.0000						
2.9152	12133.0000						
3.8635	10617.0000						
4.8327	8884.0000						
5.8124	8058.0000						
6.7979	6907.0000						
7.7872	6878.0000						
8.7789	5913.0000						
9.7723	5396.0000						
10.7669	5241.0000						
11.7624	4723.0000						
12.7586	4492.0000						
13.7554	4454.0000						
14.7526	4377.0000						
15.7502	4237.0000						
16.7480	3941.0000						
17.7461	3860.0000						
18.7444	3703.0000						
19.7429	3788.0000						
20.7415	3465.0000						
21.7402	3297.0000						
22.7391	3409.0000						
23.7380	3480.0000						
24.7371	3224.0000						
25.7362	3145.0000						
26.7354	3089.0000						
27.7346	3089.0000						
28.7339	3136.0000						
29.7332	2979.0000						
30.7326	3001.0000						
31.2859	3093.0000						
30.2859	3024.0000						
29.2859	3190.0000						
28.2859	3047.0000						
27.2859	3086.0000						
26.2859	3234.0000						
25.2859	3205.0000						
24.2859	3188.0000						
23.2859	3421.0000						
22.2859	3404.0000						
21.2859	3558.0000						
20.2859	3692.0000						
19.2859	3586.0000						
18.2859	4048.0000						
17.2859	4044.0000						
16.2859	4168.0000						
15.2859	4255.0000						
14.2859	4607.0000						
